expected,real
0.02778,-0.022013932
-0.14661667,-0.02186678
-0.10340333,-0.022741282
-0.049386665,-0.023568686
-0.08231111,-0.023808103
-0.04269889,-0.024495302
-0.0463,-0.02487511
-0.10649,-0.025476377
-0.015947778,-0.026582425
-0.07613778,-0.025424972
-0.055045556,-0.026102703
-0.05556,-0.02708197
0.020577777,-0.02743564
-0.045785554,-0.026169473
-0.03806889,-0.027559284
-0.057103332,-0.027672864
0.019034445,-0.02883774
-0.0051444443,-0.030087518
-0.0015433333,-0.02765583
0.042184446,-0.02837666
0.0108033335,-0.027032534
0.00926,-0.02713891
-0.010288889,-0.027706932
-0.022635555,-0.02784356
-0.03241,-0.028482014
0.08025333,-0.029155584
0.010288889,-0.029451087
-0.028808888,-0.026710842
0.052987777,-0.027889598
-0.029323334,-0.026155418
-0.009774445,-0.026705243
0.05916111,-0.028823804
0.0015433333,-0.026136238
0.04167,-0.027460119
0.074594446,-0.027359819
0.0025722221,-0.025951589
0.00463,-0.026260428
0.09517222,-0.02833104
0.010288889,-0.026696786
0.07768111,-0.025674671
0.049901113,-0.025155313
-0.04732889,-0.024675794
0.020577777,-0.025204694
0.021606667,-0.024836568
0.012346666,-0.024599725
-0.024178889,-0.025005681
-0.020577777,-0.025660256
-0.030352222,-0.025298452
-0.043727778,-0.0260541
-0.03446778,-0.026484385
-0.04269889,-0.026589453
-0.0015433333,-0.026583677
-0.04887222,-0.027177028
-0.044756666,-0.02733945
-0.046814445,-0.027878104
-0.060704444,-0.028716188
-0.014918889,-0.029190125
-0.021606667,-0.029046718
-0.020063333,-0.029278204
-0.015947778,-0.030145938
-0.028808888,-0.03144468
0.031895556,-0.030368535
-0.0010288889,-0.030440828
-0.03138111,-0.029960675
-0.0056588887,-0.029905232
0.0041155554,-0.031194706
-0.04732889,-0.031070849
-0.05916111,-0.030708203
-0.06482,-0.03168185
-0.069964446,-0.032639362
-0.02212111,-0.033570852
-0.15793444,-0.035282753
-0.10546111,-0.03799529
-0.08076778,-0.038292225
-0.12295222,-0.04067918
-0.09928778,-0.043280203
-0.074594446,-0.041866682
-0.13015445,-0.048104096
-0.17594,-0.051480766
-0.09723,-0.052577022
-0.15793444,-0.057305615
-0.12861112,-0.062573306
-0.16925222,-0.0665167
-0.13015445,-0.07099032
-0.09877333,-0.062901236
-0.18931556,-0.066891104
-0.096201114,-0.06332245
-0.08848444,-0.06506484
1.7031655,-0.066384695
1.61571,-0.03989552
1.6558367,-0.020665217
1.7016222,-0.016062856
1.7335178,-0.015226688
1.7047089,-0.015086769
1.69442,-0.015065674
0.1852,-0.015062575
1.6697266,-0.015062456
1.7237433,-0.015062098
0.0,-0.015062039
0.0,-0.015062039
0.0,-0.015062039
0.0,-0.015062039
0.0,-0.015062039
0.0,-0.015062039
-0.1,-0.015062039
1.4941033,-0.015062039
-0.1,-0.015062039
-0.1,-0.015062039
-0.1,-0.015062039
-0.1,-0.015062039
-0.1,-0.015062039
-0.2,-0.015062039
-0.2,-0.015062039
-0.2,-0.015062039
-0.1,-0.015062039
-0.1,-0.015062039
-0.1,-0.015062039
-0.1,-0.015062039
-0.1,-0.015062039
-0.3,-0.015062039
-0.3,-0.015062098
-0.2,-0.015062098
-0.3,-0.015062098
-0.3,-0.015062039
-0.3,-0.015062098
-0.3,-0.015062158
-0.4,-0.015062158
-0.4,-0.015062158
-1.4115944,-0.015062277
-1.2368022,-0.015063468
-1.3011078,-0.015067938
-1.2131377,-0.015087306
-1.2247722,-0.0151606025
-1.2355756,-0.015451167
-1.1033633,-0.016516805
-1.2119111,-0.019968966
-1.1633556,-0.03213099
-1.1973089,-0.063159816
-0.19291666,-0.10037248
-0.17285334,-0.10985504
-0.12295222,-0.11149919
-0.20680666,-0.10697618
-0.07665222,-0.10436237
-0.06430556,-0.09783395
-0.22687,-0.08948738
-0.12295222,-0.081516765
-0.09157111,-0.07479539
-0.0463,-0.07990211
-0.08797,-0.07497287
-0.10186,-0.067497514
-0.047843333,-0.06451163
-0.079738885,-0.0637539
-0.11523555,-0.05450933
-0.20011888,-0.047542892
-0.16976666,-0.038827512
-0.16513667,-0.03131547
-0.14507334,-0.025385657
-0.15639111,-0.021445572
-0.10751889,-0.017307412
-0.08848444,-0.012184148
-0.12809667,-0.011019689
-0.100316666,-0.008333978
-0.08334,-0.00918471
0.0,-0.007632834
0.0,-0.0068934774
0.0,-0.0069512315
0.0,-0.0069477744
0.0,-0.007033422
0.0,-0.007155665
0.0,-0.0073758927
0.0,-0.0073608137
0.0,-0.007573471
0.0,-0.007422918
0.0,-0.0074844863
0.0,-0.0077285534
0.0,-0.0075797886
0.0,-0.00788137
0.0,-0.0077706315
0.0,-0.007876304
0.0,-0.007866768
0.0,-0.008001526
0.0,-0.007992347
0.0,-0.008121502
0.0,-0.0088743735
0.0,-0.008314369
0.0,-0.0075382465
0.0,-0.0075610145
0.0,-0.007576332
0.0,-0.007926429
0.0,-0.0083034625
0.0,-0.007709183
0.0,-0.007351218
0.0,-0.0086992085
0.0,-0.0075013535
0.0,-0.0071096527
0.0,-0.007579252
0.0,-0.007425183
0.0,-0.003013613
0.0,-0.0036957804
0.0,-0.003491637
0.0,-0.00283939
0.0,-0.0030784025
0.0020577777,-0.013072502
0.00926,-0.01718639
0.015433333,-0.021870354
0.025722222,-0.025773758
0.0020577777,0.07605242
0.009774445,-0.10892337
0.010288889,-0.036821026
0.016462222,0.069650985
0.018005555,-0.012906501
0.011317777,-0.024211453
0.03241,-0.062937304
-0.00463,-0.0501659
-0.0066877776,-0.06352254
-0.013375555,-0.061481215
-0.024178889,-0.05511241
-0.03601111,-0.048822667
-0.0463,-0.06509743
-0.055045556,-0.06876891
-0.055045556,-0.06798361
-0.06739222,-0.05909138
-0.08539778,-0.07458583
-0.06893556,-0.09707881
-0.09311444,-0.12862113
-0.08025333,-0.08630729
-0.058132224,-0.08383531
-0.08076778,-0.059129424
-0.06430556,-0.07291068
-0.057103332,-0.06953111
-0.07768111,-0.08797477
-0.06276222,-0.07861105
-0.07356556,-0.07431099
-0.05916111,-0.055819258
-0.05556,-0.084491454
-0.05350222,-0.09534025
-0.06584889,-0.08264069
-0.03909778,-0.07957005
-0.03138111,-0.057964716
-0.070993334,-0.07972731
-0.049901113,-0.07576354
-0.03704,-0.07040941
-0.033953335,-0.08219919
-0.034982223,-0.059505396
-0.026236666,-0.06192236
-0.070993334,-0.06596395
-0.03446778,-0.05950085
-0.047843333,-0.07024702
-0.06276222,-0.06618937
-0.028808888,-0.073027566
-0.045785554,-0.06015971
-0.049386665,-0.061265483
-0.051444445,-0.063624226
-0.06790667,-0.052951664
-0.054531112,-0.045927983
-0.047843333,-0.051259328
-0.07819556,-0.050226066
-0.14610222,-0.045911927
-0.1306689,-0.0410424
-0.13684222,-0.030329471
-0.11575,-0.02506638
-0.12655333,-0.016983496
-0.113692224,-0.01599272
-0.10391778,-0.015779568
-0.112663336,-0.013438976
-0.079224445,-0.012080927
-0.07665222,-0.011477335
0.0,-0.009592429
0.0,-0.009695059
0.0,-0.009616865
0.0,-0.0101597505
0.0,-0.010107184
0.0,-0.010104264
0.0,-0.010270663
0.0,-0.0100100385
0.0,-0.0097207455
0.0,-0.009453325
0.0,-0.008624768
0.0,-0.008902087
0.0,-0.008410267
0.0,-0.008870916
0.0,-0.008633351
0.0,-0.008642529
0.0,-0.008646523
0.0,-0.008623278
0.0,-0.008700043
0.0,-0.008615351
0.0,-0.008702844
0.0,-0.008663091
0.0,-0.008649502
0.0,-0.008631026
0.0,-0.00865427
0.0,-0.00865427
0.0,-0.008699089
0.0,-0.008669409
0.0,-0.008611954
0.0,-0.008695156
0.0,-0.008633053
0.0,-0.0085742865
0.0,-0.008745578
0.0,-0.008640622
0.0,-0.00867221
0.0,-0.008608319
0.0,-0.008706123
0.0,-0.008578578
0.0,-0.008702129
0.0,-0.008635318
0.0,-0.008640264
0.0,-0.008610405
0.0,-0.0086949775
0.0,-0.008726565
0.0,-0.008668813
0.18571444,0.00091193966
0.20217666,0.00017182902
0.12038,3.7599355e-05
0.079224445,-0.00095833436
0.10237444,-0.002309091
0.023664445,-0.0024635259
0.050415557,-0.004463475
0.13941444,0.0017476549
0.15330444,-0.0027828852
0.13581334,-0.01898771
0.11935111,-0.008918179
0.12038,-0.024267122
0.1306689,-0.044425353
0.12964,-0.026677666
0.07408,-0.032174308
0.15021777,-0.037034087
0.14455889,-0.043807447
-0.0025722221,-0.045761667
-0.00463,-0.06210254
-0.033438887,-0.045707956
-0.069964446,-0.04624665
-0.023664445,-0.037009314
-0.07819556,-0.035270937
-0.04887222,-0.03341031
0.030866666,-0.028847031
-0.030352222,-0.037961543
-0.003601111,-0.026165156
0.00463,-0.033652242
0.0010288889,-0.031509764
0.0051444443,-0.024689734
0.026236666,-0.029381173
0.012346666,-0.032291368
0.0020577777,-0.030831706
0.03446778,-0.028152606
-0.020063333,-0.029342687
0.03138111,-0.032344896
-0.010288889,-0.035682376
0.03241,-0.035967514
0.03446778,-0.04254233
0.04064111,-0.03688381
0.040126666,-0.050441496
0.0010288889,-0.051559016
0.055045556,-0.045102373
-0.0051444443,-0.05045149
0.0010288889,-0.04918357
0.011832222,-0.050943587
-0.010288889,-0.052667074
0.003601111,-0.050251555
-0.011832222,-0.04997437
0.006173333,-0.04624814
-0.05658889,-0.046491526
-0.041155554,-0.0464066
-0.01954889,-0.043834455
0.0108033335,-0.040971797
0.0025722221,-0.03948985
-0.030352222,-0.036524817
-0.0015433333,-0.03498193
0.003601111,-0.03266584
-0.0051444443,-0.032119915
0.0010288889,-0.0157706
0.04167,-0.026225837
0.015947778,-0.030960582
0.009774445,-0.024085091
-0.009774445,-0.028278837
0.0056588887,-0.028555686
0.049386665,-0.021576226
0.042184446,-0.017925082
0.02212111,-0.017038556
0.06379111,-0.018712195
0.02778,-0.016448515
0.04064111,-0.014774391
0.05401667,-0.013254533
0.08436889,-0.016763737
0.071507774,-0.019632688
0.08436889,-0.018629553
0.033953335,-0.019374698
0.022635555,-0.021697108
0.025207778,-0.02061827
0.04732889,-0.018557038
-0.01852,-0.037885893
-0.033438887,-0.03841846
-0.03241,-0.03871961
-0.020577777,-0.039837793
-0.023664445,-0.04050393
-0.025722222,-0.040724758
-0.031895556,-0.041798554
-0.019034445,-0.04220053
-0.009774445,-0.042107597
-0.015947778,-0.04349378
-0.017491112,-0.043363195
-0.0025722221,-0.044246566
0.015433333,-0.043368846
0.0066877776,-0.04408095
0.008231111,-0.042763196
0.0030866666,-0.04287945
0.003601111,-0.043316316
-0.020577777,-0.042454887
-0.020577777,-0.04227431
-0.039612222,-0.04403681
-0.010288889,-0.04353941
-0.03241,-0.043446306
-0.060704444,-0.04332244
-0.01852,-0.043955844
-0.042184446,-0.042773608
-0.0066877776,-0.04262957
-0.0051444443,-0.043982554
0.015433333,-0.04380593
0.010288889,-0.042583697
0.034982223,-0.040691078
0.020063333,-0.040318985
0.03806889,-0.0399586
0.04064111,-0.03901968
0.026236666,-0.036433488
0.037554443,-0.03650236
0.038583335,-0.035839293
0.04064111,-0.036816172
0.028294444,-0.035952814
0.021606667,-0.032244835
0.051444445,-0.032864425
0.024178889,-0.031420328
0.04424222,-0.029241579
0.03446778,-0.029874802
0.05093,-0.02901307
0.056074444,-0.027092632
0.024693333,-0.027235815
0.028294444,-0.02680906
0.047843333,-0.02535254
0.047843333,-0.025707254
0.035496667,-0.025161508
0.04269889,-0.023425775
0.03446778,-0.023921289
0.058646668,-0.023835685
0.040126666,-0.022837196
0.030866666,-0.022545641
0.047843333,-0.022668125
0.034982223,-0.021079706
0.044756666,-0.021318376
0.05195889,-0.020956142
0.048357777,-0.019697513
0.03446778,-0.02004362
0.049901113,-0.019529017
0.03806889,-0.018942187
0.03806889,-0.01899766
0.06584889,-0.018057063
0.04424222,-0.018721312
0.07408,-0.018217944
0.046814445,-0.018024888
0.052987777,-0.018094603
0.039612222,-0.017754607
0.06533445,-0.017639726
0.056074444,-0.017859656
0.06739222,-0.017501129
0.04887222,-0.017318733
0.044756666,-0.01727172
0.059675556,-0.017276308
0.039612222,-0.017234359
0.050415557,-0.01719658
0.047843333,-0.016961688
0.03909778,-0.016810395
0.043213334,-0.016781554
0.04064111,-0.016723635
0.025207778,-0.016682995
0.03241,-0.016566798
0.043727778,-0.016586522
0.029837778,-0.016474139
0.03241,-0.01645656
0.03241,-0.016429149
0.043213334,-0.016425395
0.042184446,-0.016319506
0.043727778,-0.016268557
0.016976668,-0.016205989
0.04732889,-0.016127808
0.03704,-0.016155398
0.043213334,-0.01612888
0.042184446,-0.016074
0.051444445,-0.016020726
0.028808888,-0.015960064
0.017491112,-0.015927529
0.023664445,-0.015911559
0.022635555,-0.015925681
0.034982223,-0.015896184
0.046814445,-0.015901666
0.01954889,-0.015839754
0.011832222,-0.015850896
0.034982223,-0.015841242
0.012346666,-0.015822412
0.024178889,-0.015813831
0.02212111,-0.015798338
0.024693333,-0.015779985
0.018005555,-0.015775992
0.024693333,-0.015762346
-0.007202222,-0.015748998
0.023664445,-0.015765624
0.019034445,-0.015738271
-0.017491112,-0.015736604
-0.011832222,-0.01574298
0.0010288889,-0.015755314
0.0,-0.015737914
-0.02778,-0.015741669
0.0041155554,-0.015762525
-0.0051444443,-0.015760677
-0.011832222,-0.015770331
-0.007202222,-0.015776826
-0.0030866666,-0.015785646
0.0066877776,-0.015777005
0.016976668,-0.01577349
0.008231111,-0.01572701
0.00463,-0.015797205
0.011832222,-0.015777482
0.0,-0.015765386
-0.0041155554,-0.01575299
0.012861111,-0.015761273
0.009774445,-0.015763538
-0.016462222,-0.015758116
0.01389,-0.015762167
-0.011832222,-0.015767232
0.00463,-0.015771225
0.0025722221,-0.01576908
0.009774445,-0.015769914
0.0020577777,-0.015756149
-0.0056588887,-0.01576026
0.0015433333,-0.0157456
0.0066877776,-0.01580114
0.01954889,-0.015760975
0.0015433333,-0.015734458
0.008231111,-0.015774561
-0.006173333,-0.015793512
-0.02212111,-0.015805429
-0.0010288889,-0.015792737
-0.0025722221,-0.015807634
0.0041155554,-0.01580513
-0.025207778,-0.015781475
-0.02212111,-0.01582843
-0.022635555,-0.01582432
-0.019034445,-0.015842732
-0.015433333,-0.01586621
-0.0077166664,-0.015893264
0.0066877776,-0.015920915
-0.0056588887,-0.015916146
-0.02315,-0.015909472
-0.0041155554,-0.015962686
-0.0041155554,-0.015984735
-0.014918889,-0.01597669
-0.0020577777,-0.015979849
-0.0056588887,-0.016016735
-0.008231111,-0.016002849
-0.0056588887,-0.016007498
-0.0025722221,-0.016013397
-0.0020577777,-0.016061425
