tfz/rules/weights,tfz/var/LeaderDistance/b,tfz/var/LeaderDistance/s0,tfz/var/LeaderDistance/s1,tfz/var/LeaderDistance/s2,tfz/var/LeaderDistance/s3,tfz/var/LeaderDistance/s4,tfz/var/LeaderDistance/s5,tfz/var/LeaderDistance/s6,tfz/var/LeaderDistance/s7,tfz/var/NextTLSDistance/b,tfz/var/NextTLSDistance/s0,tfz/var/NextTLSDistance/s1,tfz/var/NextTLSDistance/s2,tfz/var/NextTLSDistance/s3,tfz/var/NextTLSDistance/s4,tfz/var/NextTLSDistance/s5,tfz/var/NextTLSDistance/s6,tfz/var/NextTLSDistance/s7,tfz/var/NextTLSGreen/b,tfz/var/NextTLSGreen/s0,tfz/var/NextTLSGreen/s1,tfz/var/NextTLSRed/b,tfz/var/NextTLSRed/s0,tfz/var/NextTLSRed/s1,tfz/var/NextTLSYellow/b,tfz/var/NextTLSYellow/s0,tfz/var/NextTLSYellow/s1,tfz/var/Speed/b,tfz/var/Speed/s0,tfz/var/Speed/s1,tfz/var/Speed/s2,tfz/var/Speed/s3,tfz/var/Speed/s4,tfz/var/Speed/s5,tfz/var/Speed/s6,tfz/var/Speed/s7,tfz/var/SpeedToLeader/b,tfz/var/SpeedToLeader/s0,tfz/var/SpeedToLeader/s1,tfz/var/SpeedToLeader/s2,tfz/var/SpeedToLeader/s3,tfz/var/SpeedToLeader/s4,tfz/var/SpeedToLeader/s5,tfz/var/SpeedToLeader/s6,tfz/var/SpeedToLeader/s7
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08910205960273743,0.14308594167232513,0.10401500016450882,0.10242217779159546,-0.00041413141298107803,0.34446772933006287,0.1111111119389534,0.1111111119389534,0.0,-0.0003527314984239638,0.33795949816703796,0.0008858818910084665,0.11637107282876968,0.0886029526591301,0.12048742920160294,0.12870144844055176,0.021548137068748474,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5239050388336182,4.881360054016113,-0.0001801875769160688,3.5591137409210205,-0.00031634073820896447,4.821493148803711,2.222222328186035,2.222222328186035,-40.0,8.874258995056152,8.920961380004883,7.863955497741699,11.804220199584961,4.3183979988098145,14.412822723388672,5.907805919647217,7.2424163818359375
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08903181552886963,0.14310823380947113,0.10411793738603592,0.10270476341247559,-0.00023438541393261403,0.347470223903656,0.1111111119389534,0.1111111119389534,0.0,-0.00017207367636729032,0.33887186646461487,-0.0006274161278270185,0.11499395221471786,0.0885806605219841,0.12140253186225891,0.12558101117610931,0.02105848677456379,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5175336599349976,4.87175178527832,6.726999708916992e-05,3.5725646018981934,1.1908974556718022e-05,4.84257698059082,2.222222328186035,2.222222328186035,-40.0,8.872766494750977,8.920584678649902,7.870110511779785,11.812241554260254,4.336217403411865,14.363490104675293,5.937472343444824,7.209691047668457
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08912616223096848,0.14299485087394714,0.10378777235746384,0.10274339467287064,-0.0002770314458757639,0.3500191271305084,0.1111111119389534,0.1111111119389534,0.0,-0.0005124855670146644,0.33761245012283325,0.0014665608759969473,0.11506877839565277,0.08940210193395615,0.11934473365545273,0.1273665726184845,0.020778531208634377,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5202961564064026,4.8731889724731445,9.789981413632631e-05,3.5744314193725586,-0.0001856015296652913,4.833404541015625,2.222222328186035,2.222222328186035,-40.0,8.870626449584961,8.918755531311035,7.8665266036987305,11.812533378601074,4.369144916534424,14.296159744262695,5.9936017990112305,7.2063889503479
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08906958997249603,0.14283153414726257,0.10388487577438354,0.10313668847084045,-0.00014797959011048079,0.34918367862701416,0.1111111119389534,0.1111111119389534,0.0,0.0002504154108464718,0.3387490212917328,-0.0006304061971604824,0.11584937572479248,0.08872228115797043,0.11883380264043808,0.12830111384391785,0.01982400007545948,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5236214995384216,4.877009868621826,0.00034210365265607834,3.5618746280670166,-5.2752460760530084e-05,4.877518177032471,2.222222328186035,2.222222328186035,-40.0,8.866053581237793,8.91168212890625,7.851101875305176,11.837231636047363,4.374236583709717,14.289518356323242,6.00679349899292,7.181883335113525
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08929126709699631,0.1429680436849594,0.10398982465267181,0.10287914425134659,0.0003627841651905328,0.3520037531852722,0.1111111119389534,0.1111111119389534,0.0,-0.00022100473870523274,0.337598592042923,0.0014004709664732218,0.1155705526471138,0.089421845972538,0.11836005747318268,0.1294066160917282,0.019441450014710426,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.522849440574646,4.8793559074401855,0.00012281641829758883,3.55515456199646,0.00010635250509949401,4.886445999145508,2.222222328186035,2.222222328186035,-40.0,8.863710403442383,8.910050392150879,7.852421760559082,11.83330249786377,4.348715305328369,14.312529563903809,6.035171031951904,7.152194023132324
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08910425752401352,0.1433657854795456,0.1034870520234108,0.10310804843902588,-4.569592420011759e-05,0.3562323749065399,0.1111111119389534,0.1111111119389534,0.0,0.0005639728624373674,0.3379332721233368,0.0004323681932874024,0.11668223142623901,0.08779877424240112,0.11960052698850632,0.12818892300128937,0.018881311640143394,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5137952566146851,4.899890899658203,0.0014991568168625236,3.503443956375122,-0.0048254854045808315,4.97238302230835,2.222222328186035,2.222222328186035,-40.0,8.867561340332031,8.910319328308105,7.849535942077637,11.85525131225586,4.355282783508301,14.316563606262207,6.0460710525512695,7.079037666320801
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08914148062467575,0.14306369423866272,0.10275540500879288,0.10511452704668045,9.923022298607975e-05,0.3552069365978241,0.1111111119389534,0.1111111119389534,0.0,-0.0004715916875284165,0.3376700282096863,0.0006571178091689944,0.11628702282905579,0.0886712297797203,0.11797435581684113,0.13031558692455292,0.019445301964879036,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5194511413574219,4.906520366668701,0.0017454514745622873,3.4625723361968994,0.01312082540243864,5.010134696960449,2.222222328186035,2.222222328186035,-40.0,8.870603561401367,8.911600112915039,7.848968982696533,11.85572624206543,4.386110782623291,14.213249206542969,6.144227027893066,7.07273006439209
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08921308815479279,0.14309242367744446,0.1030023992061615,0.10458952933549881,0.00010060574277304113,0.3551627993583679,0.1111111119389534,0.1111111119389534,0.0,1.997652361751534e-05,0.33858177065849304,-0.0002923593274317682,0.11689538508653641,0.0876559317111969,0.11859239637851715,0.12840020656585693,0.021162187680602074,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5218371152877808,4.908642768859863,0.00048119810526259243,3.459761142730713,-0.0002566337934695184,5.036990165710449,2.222222328186035,2.222222328186035,-40.0,8.874787330627441,8.91363525390625,7.8473076820373535,11.835928916931152,4.37937593460083,14.25701904296875,6.180656909942627,7.023792743682861
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08919373154640198,0.14326627552509308,0.10241227596998215,0.10501986742019653,-0.00013056785974185914,0.3518942594528198,0.1111111119389534,0.1111111119389534,0.0,-0.0006580274784937501,0.3372381031513214,0.0013894636649638414,0.11667189002037048,0.08767244964838028,0.11867460608482361,0.12884095311164856,0.02001885697245598,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5219005942344666,4.900890827178955,-0.0001316847192356363,3.458935022354126,0.01776491105556488,5.031891345977783,2.222222328186035,2.222222328186035,-40.0,8.874590873718262,8.90893268585205,7.833049297332764,11.863555908203125,4.354027271270752,14.309804916381836,6.191432952880859,6.986090660095215
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08911771327257156,0.14343486726284027,0.10294964909553528,0.1047508642077446,-3.8925791159272194e-05,0.34871864318847656,0.1111111119389534,0.1111111119389534,0.0,-4.7144385462161154e-05,0.3378343880176544,-0.00137659243773669,0.11645231395959854,0.08779620379209518,0.11915047466754913,0.12765799462795258,0.021029222756624222,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5228163599967957,4.897098541259766,0.00017277267761528492,3.468696117401123,-0.000764098484069109,5.057149410247803,2.222222328186035,2.222222328186035,-40.0,8.868369102478027,8.904109954833984,7.826345920562744,11.880523681640625,4.360469818115234,14.269469261169434,6.214917182922363,6.9759016036987305
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.0890360027551651,0.14333370327949524,0.10283339768648148,0.1035827249288559,0.000492939492687583,0.35019367933273315,0.1111111119389534,0.1111111119389534,0.0,-7.602712139487267e-05,0.3377515971660614,-0.0010441922349855304,0.11754347383975983,0.08715741336345673,0.11925095319747925,0.12805809080600739,0.020902633666992188,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5240497589111328,4.896686553955078,0.00024069534265436232,3.4541642665863037,0.0010243677534162998,5.096286773681641,2.222222328186035,2.222222328186035,-40.0,8.86154556274414,8.897456169128418,7.826938629150391,11.875373840332031,4.3319878578186035,14.354870796203613,6.19582986831665,6.9297194480896
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08921271562576294,0.14354248344898224,0.10331219434738159,0.1039247065782547,0.00018461614672560245,0.34860435128211975,0.1111111119389534,0.1111111119389534,0.0,-0.00014300152543000877,0.33718761801719666,-0.0026143970899283886,0.11435461789369583,0.08897162228822708,0.11924611777067184,0.12742576003074646,0.021770332008600235,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5254722237586975,4.894346714019775,6.551035039592534e-05,3.462109088897705,0.0013831736287102103,5.090546607971191,2.222222328186035,2.222222328186035,-40.0,8.857871055603027,8.88747501373291,7.800265789031982,11.933114051818848,4.31394100189209,14.354015350341797,6.212878227233887,6.918691635131836
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.0891326516866684,0.14365068078041077,0.10393659770488739,0.10318491607904434,0.0002062309649772942,0.3501771092414856,0.1111111119389534,0.1111111119389534,0.0,0.0014323185896500945,0.33746176958084106,-0.0041282991878688335,0.1109645739197731,0.08901897072792053,0.12163331359624863,0.12734253704547882,0.020491182804107666,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5234502553939819,4.887459754943848,-0.0001899082853924483,3.4735424518585205,-0.0002594849211163819,5.094516277313232,2.222222328186035,2.222222328186035,-40.0,8.857738494873047,8.88154125213623,7.770956039428711,11.954899787902832,4.286154270172119,14.460227012634277,6.16967248916626,6.867407321929932
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08906528353691101,0.14340129494667053,0.1042226180434227,0.10296203196048737,0.00028294953517615795,0.3524312973022461,0.1111111119389534,0.1111111119389534,0.0,0.00034375477116554976,0.3381652534008026,-0.006108671892434359,0.11007149517536163,0.0892874225974083,0.12075462192296982,0.12697724997997284,0.021463196724653244,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5217227339744568,4.882389545440674,0.0003823912120424211,3.479262590408325,-0.00020064038108102977,5.089599609375,2.222222328186035,2.222222328186035,-40.0,8.84768009185791,8.864968299865723,7.731588363647461,12.015469551086426,4.2541985511779785,14.537470817565918,6.125463008880615,6.8190836906433105
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.0891459733247757,0.143522247672081,0.1045437604188919,0.10264765471220016,-0.0003725155256688595,0.3514975607395172,0.1111111119389534,0.1111111119389534,0.0,6.906224734848365e-05,0.3388710021972656,-0.007361643947660923,0.10648871213197708,0.08994827419519424,0.12052058428525925,0.12696702778339386,0.021086199209094048,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5164201855659485,4.909244060516357,-0.0002837668580468744,3.4262399673461914,7.608030864503235e-05,5.168459415435791,2.222222328186035,2.222222328186035,-40.0,8.854904174804688,8.870060920715332,7.683452606201172,12.042149543762207,4.251631736755371,14.583311080932617,6.115715980529785,6.788660049438477
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08906377851963043,0.1432802975177765,0.10434455424547195,0.10346569120883942,-7.638292299816385e-05,0.3544444441795349,0.1111111119389534,0.1111111119389534,0.0,0.0003191427967976779,0.3378818929195404,-0.009128270670771599,0.1052473783493042,0.09049254655838013,0.1206086128950119,0.12677639722824097,0.020895997062325478,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5191890597343445,4.905614376068115,-0.00010241506970487535,3.4118874073028564,-6.062066677259281e-05,5.2194366455078125,2.222222328186035,2.222222328186035,-40.0,8.869709968566895,8.884828567504883,7.652554988861084,12.067289352416992,4.215306758880615,14.61394214630127,6.151337146759033,6.779849529266357
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08914858847856522,0.14318673312664032,0.10467211902141571,0.10265184938907623,-0.00022072851425036788,0.3636121451854706,0.1111111119389534,0.1111111119389534,0.0,0.0012292093597352505,0.33753347396850586,-0.008151574060320854,0.10552623122930527,0.09079340845346451,0.11945279687643051,0.12933139503002167,0.019955530762672424,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5192701816558838,4.912622928619385,-1.0192925401497632e-05,3.394517183303833,-1.781854371074587e-05,5.280162811279297,2.222222328186035,2.222222328186035,-40.0,8.875184059143066,8.890305519104004,7.636870861053467,12.084117889404297,4.199341297149658,14.611743927001953,6.173480987548828,6.744175910949707
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08916955441236496,0.14335234463214874,0.10414455085992813,0.10280407220125198,8.872979378793389e-05,0.36827144026756287,0.1111111119389534,0.1111111119389534,0.0,0.0003750744799617678,0.33742332458496094,-0.010092620737850666,0.10509633272886276,0.08998017758131027,0.12095815688371658,0.1274096965789795,0.02056349627673626,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5218668580055237,4.902494430541992,0.0003086737706325948,3.4093210697174072,3.0227296520024538e-05,5.276165962219238,2.222222328186035,2.222222328186035,-40.0,8.87667465209961,8.894388198852539,7.633896827697754,12.071581840515137,4.181909561157227,14.649752616882324,6.214695930480957,6.724810600280762
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08901054412126541,0.14332866668701172,0.10391758382320404,0.10328522324562073,0.00021933713287580758,0.36536669731140137,0.1111111119389534,0.1111111119389534,0.0,-0.0006285373237915337,0.3374280631542206,-0.010265907272696495,0.10383126139640808,0.08998943865299225,0.12293531000614166,0.1278332620859146,0.02201707847416401,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5169327259063721,4.898528099060059,-2.4582113837823272e-05,3.422757148742676,6.178244075272232e-05,5.26833963394165,2.222222328186035,2.222222328186035,-40.0,8.87782096862793,8.89277458190918,7.625563621520996,12.083991050720215,4.191290378570557,14.637946128845215,6.250574111938477,6.673205375671387
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08915961533784866,0.14348481595516205,0.1039002537727356,0.10337323695421219,-0.00039245604421012104,0.36764973402023315,0.1111111119389534,0.1111111119389534,0.0,-0.00022278516553342342,0.3375963866710663,-0.010816789232194424,0.10401730239391327,0.08967863768339157,0.12198217213153839,0.12612289190292358,0.020817121490836143,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5204046964645386,4.899801731109619,0.00023915624478831887,3.408712863922119,-0.00015827748575247824,5.292236328125,2.222222328186035,2.222222328186035,-40.0,8.875557899475098,8.890499114990234,7.609644412994385,12.084588050842285,4.198027610778809,14.646843910217285,6.287667274475098,6.618946075439453
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08898124098777771,0.143581822514534,0.1040259525179863,0.10337048768997192,0.0005493885837495327,0.36818188428878784,0.1111111119389534,0.1111111119389534,0.0,-4.2666884837672114e-05,0.3382226824760437,-0.010635090060532093,0.10397431999444962,0.0892474502325058,0.12233775854110718,0.12587355077266693,0.020303264260292053,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5139385461807251,4.909580707550049,0.0003823842853307724,3.4020824432373047,-0.00019705189333762974,5.290126800537109,2.222222328186035,2.222222328186035,-40.0,8.887784004211426,8.901566505432129,7.599579811096191,12.094038009643555,4.185886383056641,14.62285041809082,6.330483913421631,6.561408042907715
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08914781361818314,0.14372922480106354,0.10364552587270737,0.10404495894908905,0.0007467468967661262,0.3659650385379791,0.1111111119389534,0.1111111119389534,0.0,0.0006412633811123669,0.33793893456459045,-0.009341892786324024,0.10459081828594208,0.08975379914045334,0.12116756290197372,0.12751321494579315,0.019954562187194824,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5134316086769104,4.925442218780518,0.0002699679753277451,3.3711116313934326,-5.50019831280224e-05,5.3304338455200195,2.222222328186035,2.222222328186035,-40.0,8.888214111328125,8.899649620056152,7.594483375549316,12.073535919189453,4.199166297912598,14.681405067443848,6.321102619171143,6.490685939788818
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.0890522450208664,0.1432645618915558,0.10395163297653198,0.10373936593532562,-0.0005034602363593876,0.3651770353317261,0.1111111119389534,0.1111111119389534,0.0,0.0003546816878952086,0.33864396810531616,-0.00968338456004858,0.1046183779835701,0.09007563441991806,0.12007264792919159,0.12834414839744568,0.019736599177122116,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5182721614837646,4.916195869445801,3.590923734009266e-05,3.3803646564483643,-1.8011356587521732e-05,5.32102632522583,2.222222328186035,2.222222328186035,-40.0,8.89287281036377,8.90436840057373,7.58991003036499,12.091410636901855,4.1980366706848145,14.645059585571289,6.357522487640381,6.485736846923828
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08906681835651398,0.14335569739341736,0.10427568852901459,0.10351275652647018,0.00015676251496188343,0.3668670058250427,0.1111111119389534,0.1111111119389534,0.0,-0.000348701752955094,0.337643027305603,-0.010380331426858902,0.10378225892782211,0.0904170498251915,0.12151820212602615,0.12683911621570587,0.02042805776000023,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5178221464157104,4.903866767883301,-8.278946916107088e-05,3.4025025367736816,-0.00010261124407406896,5.29641056060791,2.222222328186035,2.222222328186035,-40.0,8.896501541137695,8.906256675720215,7.576183319091797,12.11938190460205,4.183756351470947,14.650389671325684,6.336192607879639,6.50193977355957
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08904886245727539,0.1432613581418991,0.10407621413469315,0.10396164655685425,0.0002131318615283817,0.36578938364982605,0.1111111119389534,0.1111111119389534,0.0,0.0014687750954180956,0.33789610862731934,-0.009148768149316311,0.10389317572116852,0.08976899832487106,0.12226032465696335,0.1279926598072052,0.02115899696946144,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5166754722595215,4.911789894104004,-0.00011834268661914393,3.387230157852173,-0.00013210420729592443,5.302560329437256,2.222222328186035,2.222222328186035,-40.0,8.899942398071289,8.908632278442383,7.577343940734863,12.113548278808594,4.1885175704956055,14.633512496948242,6.340184688568115,6.515737056732178
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08892221003770828,0.14363937079906464,0.1039188802242279,0.10388217121362686,0.0001174453500425443,0.3654461205005646,0.1111111119389534,0.1111111119389534,0.0,0.00046383272274397314,0.33836883306503296,-0.009835222736001015,0.10410348325967789,0.08911857008934021,0.12263323366641998,0.12654680013656616,0.021801190450787544,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5149019360542297,4.9133830070495605,0.0006227955454960465,3.385226249694824,0.00015229613927658647,5.317790985107422,2.222222328186035,2.222222328186035,-40.0,8.901817321777344,8.911701202392578,7.581429958343506,12.106034278869629,4.186986446380615,14.588400840759277,6.357793807983398,6.524556636810303
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.0889129638671875,0.14380602538585663,0.10370492935180664,0.10383763909339905,0.00023014226462692022,0.3668823540210724,0.1111111119389534,0.1111111119389534,0.0,0.000502654816955328,0.3380301892757416,-0.009836406446993351,0.10448785871267319,0.08966605365276337,0.1221471056342125,0.12622900307178497,0.02034921571612358,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5123627781867981,4.913890361785889,0.0005055003566667438,3.3940036296844482,-0.00021537035354413092,5.3001532554626465,2.222222328186035,2.222222328186035,-40.0,8.903382301330566,8.910266876220703,7.576671123504639,12.10045051574707,4.169414520263672,14.656699180603027,6.3416361808776855,6.506306171417236
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08910100162029266,0.14372575283050537,0.10388268530368805,0.10355814546346664,-0.0004933390882797539,0.36660677194595337,0.1111111119389534,0.1111111119389534,0.0,6.102877887315117e-05,0.3383631706237793,-0.009216207079589367,0.10477160662412643,0.08981198072433472,0.1223907545208931,0.1252928078174591,0.021368449553847313,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5184038877487183,4.904151439666748,0.0004110656736884266,3.404583215713501,3.824241866823286e-05,5.271786212921143,2.222222328186035,2.222222328186035,-40.0,8.904023170471191,8.906562805175781,7.5663251876831055,12.103776931762695,4.1799163818359375,14.674398422241211,6.3200364112854,6.499000549316406
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08904720842838287,0.14376987516880035,0.1035413071513176,0.10424342751502991,0.00033509841887280345,0.36698758602142334,0.1111111119389534,0.1111111119389534,0.0,-1.788742156350054e-05,0.3379223942756653,-0.010138582438230515,0.10487882792949677,0.08928786218166351,0.12206172943115234,0.12584851682186127,0.021347476169466972,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5124486088752747,4.909953594207764,0.00019082984363194555,3.398315906524658,0.0003338051319587976,5.2816853523254395,2.222222328186035,2.222222328186035,-40.0,8.898724555969238,8.90739917755127,7.572412490844727,12.091862678527832,4.184048652648926,14.667231559753418,6.320072650909424,6.515698432922363
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.08911147713661194,0.1435530185699463,0.10435835272073746,0.10361917316913605,0.0005308151012286544,0.36490872502326965,0.1111111119389534,0.1111111119389534,0.0,-0.00031068531097844243,0.3386704623699188,-0.008662762120366096,0.10512559860944748,0.08994480222463608,0.12146159261465073,0.1269712597131729,0.01973777823150158,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5146933197975159,4.907299518585205,9.27077344385907e-05,3.398672580718994,-0.00024144056078512222,5.287578582763672,2.222222328186035,2.222222328186035,-40.0,8.90584945678711,8.909482955932617,7.5677666664123535,12.107776641845703,4.163285732269287,14.681231498718262,6.323390960693359,6.505513668060303
"[[[0. 0. 0. ... 0. 0. 0.]]

 [[0. 0. 0. ... 0. 0. 0.]]]",0.0,0.0890699177980423,0.14341899752616882,0.10482122004032135,0.10310205072164536,0.00017003135872073472,0.36460164189338684,0.1111111119389534,0.1111111119389534,0.0,0.0001734323741402477,0.33806902170181274,-0.009832702577114105,0.10503768920898438,0.09020679444074631,0.11881758272647858,0.12810637056827545,0.020945876836776733,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.3333333432674408,0.3333333432674408,0.0,0.5156415104866028,4.908966541290283,-0.0001303005265071988,3.391371965408325,0.0002537788241170347,5.312047958374023,2.222222328186035,2.222222328186035,-40.0,8.902996063232422,8.907134056091309,7.559730052947998,12.100030899047852,4.135953426361084,14.741450309753418,6.306585311889648,6.498712539672852
